,target,y_bar,y_CI95,Water table,dy_dWater table,dy_dWater table_CI95,T soil 50cm,dy_dT soil 50cm,dy_dT soil 50cm_CI95,dy_dWater table_norm,Water table_norm,dy_dWater table_norm_CI95,dy_dT soil 50cm_norm,T soil 50cm_norm,dy_dT soil 50cm_norm_CI95
2286,4.9583006,5.2502723,0.07551228,2.0,-0.44492328,0.060760956,6.7738447,1.9710978,0.17320623,-7.32470895743144,0.17442603526737138,1.0002989582680648,7.114978319541043,-1.2672473685792125,0.6252143399574476
2287,3.493423,26.093716,0.3437998,7.350769,0.25666296,0.09585721,14.051792,4.1014943,0.33174047,4.225405570732193,0.4994467347737003,1.5780835009651955,14.80497096852233,0.7489986044142055,1.1974679820143057
2288,8.801893,8.44262,0.119845524,-0.5713196,-0.47012883,0.054416228,7.809615,1.4601675,0.21378863,-7.739663546029532,0.018236881547586677,0.8958466127619584,5.2706975084311365,-0.9803027386531753,0.7717027110597178
2289,27.364906,32.323936,0.202268,-6.700001,0.13441826,0.11092454,13.496819,6.066403,0.21666366,2.2129084898305162,-0.35403638031603424,1.8261348529491794,21.89760510135878,0.5952515071527426,0.782080564084841
2290,24.580288,25.21247,0.09611066,-4.3179016,-0.7188647,0.042667273,12.541138,6.2679577,0.1580338,-11.834566941741114,-0.20934100543949472,0.7024252565574888,22.625151023498507,0.3304944888858305,0.5704471886116382
2291,31.098701,13.260117,0.18450764,-3.1994476,-0.5175082,0.12953953,9.656592,1.706462,0.18433106,-8.519664147783406,-0.14140297786607958,2.1325911453525968,6.159734958906401,-0.46862544942026435,0.665371048940966
2292,33.27308,36.14538,0.16490312,-15.752209,0.3118547,0.034490503,14.775919,5.267173,0.20814459,5.134019008467147,-0.9038928467999493,0.567812188831844,19.01266302358589,0.9496070577125691,0.7513297608937146
2293,21.010712,28.445381,0.20469853,-16.71502,0.2203307,0.039380252,13.383823,5.7324963,0.2459432,3.6272727877313087,-0.9623766544555534,0.6483114433686508,20.692319427038047,0.5639478993911365,0.8877696731264039
2294,14.229756,22.468306,0.31385994,5.5,-0.40145418,0.059596702,13.199872,5.4388676,0.18279551,-6.609082924534457,0.38702583898474424,0.9811320252646003,19.63242077667528,0.5129869342792817,0.6598283265961614
2295,-0.4500233,3.9461684,0.2337411,-1.0999985,-0.006288626,0.11621507,5.6820765,2.0810168,0.24189943,-0.10352881178794848,-0.01387655533899984,1.913232208037886,7.511746767181468,-1.56970536098918,0.8731729147589921
2296,6.0953608,5.5993805,0.077099614,2.472702,-0.43157876,0.06333666,7.0501175,2.014047,0.16419627,-7.105019545293799,0.20313928041664822,1.0427024207018487,7.270009764005229,-1.1907101479985165,0.5926914662008027
2297,6.546775,7.255946,0.1046975,-0.099998474,-0.50179887,0.053737316,7.2751436,2.007644,0.1459704,-8.261043433555104,0.04686624572310662,0.884669741556082,7.246897168896366,-1.1283700398269045,0.5269024752579319
2298,17.541574,15.845526,0.6285002,35.83847,0.13577698,0.059321307,10.68357,7.415649,0.24852194,2.2352769252176254,2.2298695146034273,0.9765982846595352,26.7679171009375,-0.1841167539964558,0.897077873810601
2299,1.6913518,14.862973,0.09177825,-2.2951584,-0.79190224,0.06379456,10.973376,3.1170716,0.3747973,-13.03697211869137,-0.08647391611766424,1.0502406446716253,11.251544489208909,-0.1038302550512141,1.3528883101630897
2300,-27.83081,11.4326935,0.10466188,-0.58387756,-0.63581496,0.06642882,9.7386055,1.0728873,0.19234091,-10.467330769778977,0.017474074460274155,1.093608074416391,3.8727496918977824,-0.44590494406363496,0.6942838575626992
2301,4.276045,7.330087,0.12473615,1.4000015,-0.44126347,0.05232998,7.675596,2.0457625,0.17007886,-7.2644568643051874,0.13798044731626644,0.8615010078016346,7.384492288943462,-1.017430660525587,0.6139256480624171
2302,13.166786,33.08296,0.30366802,-23.795326,0.13227244,0.03407439,14.463905,5.0641785,0.20704788,2.177581948065894,-1.392454334430426,0.5609617303657737,18.279923588942683,0.8631683710429361,0.747370987280827
2303,2.6054885,4.276797,0.14159599,0.2002716,-0.24245018,0.12442082,5.8732433,2.0368953,0.187701,-3.991422618776936,0.06510549149185453,2.048322173727791,7.3524838733998275,-1.5167454500591189,0.6775354727552773
2304,28.196936,12.779105,0.18399693,-2.9528656,-0.57030296,0.11955024,9.446025,1.5753597,0.18046334,-9.388815457361666,-0.12642489459637082,1.9681384729835272,5.68650143032229,-0.5269600041224326,0.6514100903090029
2305,12.347913,11.254413,0.18738806,2.1999893,-0.37245303,0.072305754,10.736049,2.3275614,0.41118035,-6.131640122978189,0.18657394667668084,1.1903593973966295,8.401689173323296,-0.16957829371569486,1.4842181809938673
2306,9.611785,9.789275,0.19173409,2.4899979,-0.30663973,0.08912739,9.429947,1.3805597,0.20781,-5.0481659330834425,0.20418987802718117,1.4672915117404488,4.983341114093169,-0.5314141711260184,0.7501219726617269
2307,43.054096,34.181225,0.21259247,-6.3209915,-0.59069896,0.08323124,13.859767,4.822677,0.21725003,-9.724592141927543,-0.3310142970353736,1.3702238769522512,17.40818663010635,0.6958009124589816,0.7841971424231762
2308,10.564028,10.6998,0.13734299,-1.5895538,-0.7092774,0.063744634,8.739539,2.015583,0.17693958,-11.676730207333154,-0.04361351911274394,1.0494188888634108,7.275554813456676,-0.7226812647502734,0.6386903797158887
2309,17.628223,16.405005,0.10799992,-3.0034714,-0.76428056,0.053984173,11.232567,4.455342,0.38773215,-12.582241165590357,-0.12949883105453838,0.8887336723540389,16.082236968779387,-0.0320254052735465,1.3995784247855518
2310,12.497011,5.7643642,0.1466619,4.1053925,-0.40751296,0.06271663,7.4684725,2.1070669,0.19773917,-6.708826595197474,0.302313470383161,1.0324949835420765,7.605778992165393,-1.074811184914572,0.71376967864046
2311,5.8418612,11.966585,0.12716912,-1.5443268,-0.731206,0.06672429,9.630685,1.2245818,0.15994091,-12.037737505750949,-0.04086630136451268,1.0984725847675727,4.420314965002065,-0.47580273756424823,0.5773311762355308
2312,45.78288,35.217117,0.30364737,27.531982,0.55190474,0.024581231,13.604136,3.7875261,0.2751928,9.08592829633991,1.725310164240525,0.40467727732598113,13.671655436273827,0.6249823255334638,0.9933504035462388
2313,-2.394001,8.125965,0.13650694,0.51195526,-0.34788764,0.08098968,7.878791,1.4277233,0.22367859,-5.727224561501317,0.08403802972877951,1.3333214331044825,5.153585545083221,-0.961138644829571,0.8074020949344128
2314,28.738903,20.131266,0.121509,-4.302498,-0.7203789,0.042857967,11.732108,6.2411413,0.13990028,-11.859495233666923,-0.20840533866593233,0.705564587143746,22.528352850270107,0.10636500077945456,0.5049914123704359
2315,14.782412,22.391752,0.31275034,5.5,-0.37009615,0.06388384,13.18614,5.416019,0.20945036,-6.092839172437447,0.38702583898474424,1.0517105149191763,19.549947972536497,0.5091827020778085,0.7560430005250256
2316,16.254154,20.096083,0.1167196,-5.1780396,-0.06108101,0.12483666,11.6584,6.5696173,0.2078105,-1.005568044225551,-0.2615881931816661,2.0551680910861645,23.714035877129728,0.08594515894184958,0.7501237875228197
2317,17.666008,28.00162,0.24292976,11.296425,0.5317897,0.04705603,14.056488,3.7974658,0.27972615,8.75477724017389,0.7391169214747823,0.7746766860962345,13.707533906636822,0.7502995308229881,1.0097142155786774
2318,22.050524,24.53903,0.12194004,-6.900009,0.15785994,0.100882575,12.323468,6.872569,0.18932736,2.59882536693231,-0.36618545030232913,1.6608154538037403,24.807585112635863,0.270192428301006,0.6834059873666202
2319,23.732832,19.622562,0.122368634,-5.872772,0.061051413,0.10619623,11.578865,6.1613226,0.2954998,1.0050805938037757,-0.30378820130480017,1.7482932394638047,22.240232086223344,0.06391131234566388,1.0666516378798838
2320,-2.1044912,6.4315257,0.07374371,0.6618042,-0.50902903,0.05254411,7.0594363,2.040206,0.14363594,-8.380072479418468,0.09314027395836973,0.865026170706036,7.364435182961455,-1.1881285065680913,0.5184759068494241
2321,11.886015,14.170376,0.21243533,0.59999084,-0.6136738,0.05594159,11.29357,5.1891026,0.34576187,-10.10282369164994,0.08938555766346924,0.9209583420327052,18.730855509414532,-0.015125515211775171,1.2480803595817789
2322,42.75037,34.164345,0.20464973,-5.999176,-0.7132012,0.043305393,13.899939,4.84073,0.22671373,-11.741329723508224,-0.31146632270370306,0.7129304871346708,17.47335291823651,0.706929857040041,0.8183579359505296
2323,8.077624,7.591809,0.12778921,0.93244934,-0.4755569,0.058347277,7.696536,2.04429,0.16466837,-7.8290258989296655,0.10958001795309893,0.9605628307045665,7.379177057748891,-1.0116295961150188,0.5943955403084572
2324,22.80218,25.571957,0.09061621,-2.6002731,-0.71663857,0.042774912,12.797833,6.186859,0.15087996,-11.797917802167966,-0.10500744044075198,0.7041972704931153,22.33241467406364,0.4016081884836903,0.5446242687176821
2325,1.1141497,5.4446764,0.09214887,2.7983475,-0.43157876,0.06333666,7.0431347,2.014047,0.16419627,-7.105019545293799,0.22291989700702514,1.0427024207018487,7.270009764005229,-1.1926446287387902,0.5926914662008027
2326,41.76737,35.99068,0.5285838,-31.978542,0.10844806,0.03902714,15.240145,4.9944143,0.23173021,1.7853648254515369,-1.8895258017354595,0.6424982111397217,18.028099923790375,1.078213831384658,0.8364655518601941
2327,5.7039485,5.1951723,0.12097059,3.300003,-0.4235161,0.064932056,7.0281525,2.0034094,0.17118958,-6.972284647296746,0.2533918620204274,1.0689671898479838,7.231611533140401,-1.1967952286335837,0.6179349338698934
2328,2.3545175,6.482858,0.10365663,2.7139282,-0.4243659,0.05964121,7.5347733,2.0988648,0.1792514,-6.986274683328887,0.21779203526880322,0.9818646711301435,7.576172742180293,-1.056443525424694,0.6470352803552948
2329,0.6580138,4.878116,0.1040982,0.8148804,-0.4527952,0.059802756,6.3136396,1.9577774,0.16714977,-7.454303749381536,0.1024385494139216,0.9845242000095731,7.066896395747633,-1.3947402702489804,0.6033526079731112
2330,36.34035,40.37272,0.27528653,-14.801479,0.3234295,0.037141856,15.520773,5.2699294,0.20916407,5.324572979176954,-0.8461428818070192,0.6114610360080983,19.022612802236633,1.1559576585674873,0.7550096477182926
2331,9.345751,6.418928,0.080335855,1.9966583,-0.43483716,0.060234766,7.3539724,2.0296264,0.16570155,-7.158661482877264,0.1742230525794959,0.9916363771590416,7.3262460153516225,-1.106531702073631,0.5981251226254496
2332,5.3972106,5.038283,0.12347914,3.2033005,-0.4235161,0.064932056,6.9289427,2.0034094,0.17118958,-6.972284647296746,0.24751787670348577,1.0689671898479838,7.231611533140401,-1.2242798089299287,0.6179349338698934
2333,7.256726,40.068897,0.67491,16.780602,0.55190474,0.024581231,16.45332,3.7875261,0.2751928,9.08592829633991,1.0722411718491223,0.40467727732598113,13.671655436273827,1.4143056856028315,0.9933504035462388
2334,6.7959046,10.140394,0.18316247,1.4047012,-0.418492,0.07098914,9.420588,1.4160035,0.23548111,-6.889573991593453,0.1382659206855158,1.168684010633252,5.111280701030237,-0.534007041104855,0.850005058563212
2335,14.005569,10.358568,0.17333719,0.9019699,-0.47973302,0.062679715,9.413241,1.1738769,0.22998251,-7.89777498288514,0.10772861193012596,1.0318871789343869,4.237287700923687,-0.536042182479113,0.8301570197936553
2336,16.377352,11.709431,0.18861398,-2.557312,-0.49010506,0.14801474,8.912884,2.0547397,0.25661466,-8.06853010917913,-0.1023978616384089,2.4367454337157257,7.416896032050643,-0.6746587447071589,0.9262897494284065
2337,9.376553,6.47711,0.07535492,0.5999985,-0.50902903,0.05254411,7.063888,2.040206,0.14363594,-8.380072479418468,0.08938602109426345,0.865026170706036,7.364435182961455,-1.186895215650911,0.5184759068494241
2338,27.846188,31.536299,0.18339662,-7.389824,0.30404213,0.034925636,13.393815,5.981009,0.2481405,5.005401096240373,-0.3959381707230775,0.5749757545902178,21.589363517633842,0.566715934725176,0.8957009672501598
2339,20.654835,22.333614,0.08022814,-3.5903778,-0.7188647,0.042667273,12.16565,6.2679577,0.1580338,-11.834566941741114,-0.16514917176273433,0.7024252565574888,22.625151023498507,0.22647136700309492,0.5704471886116382
2340,2.7941713,3.563562,0.20588312,-0.04006958,-0.05529987,0.13074453,5.4994345,2.0467591,0.24736743,-0.9103939299543159,0.05050649461183076,2.152428772821958,7.388088388854127,-1.6203035779370913,0.8929105674050991
2341,30.142279,33.68406,0.20782307,-19.755104,0.1506166,0.032804757,14.471167,5.096584,0.20608513,2.47957938228538,-1.1470399230347887,0.5400600220191767,18.396897861584765,0.8651799985158173,0.7438957500759028
2342,11.359691,10.451808,0.14234772,1.7887268,-0.37425223,0.07179588,9.978815,0.73559326,0.22951706,-6.16125976439512,0.161592709713387,1.1819653162362587,2.6552358364096147,-0.37935848955688384,0.8284768213054143
2343,36.98611,32.96832,0.18264392,-5.3062134,-0.71282965,0.043165702,13.756592,4.8793654,0.24088073,-11.73521187768186,-0.2693738305248318,0.7106307399999588,17.61281281854627,0.6672177838263821,0.8694958011032458
2344,21.805853,12.533076,0.18676884,-2.8784866,-0.5096716,0.13825169,9.317102,1.5940325,0.19269091,-8.390651622807452,-0.12190690778336363,2.2760177775384403,5.753904159552254,-0.5626760351076519,0.6955473354973715
2345,36.384827,32.364697,0.22948347,29.87362,0.13577698,0.059321307,13.020488,7.415649,0.24852194,2.2352769252176254,1.8675477338998332,0.9765982846595352,26.7679171009375,0.46329122842243475,0.897077873810601
2346,41.405674,32.508415,0.1859478,-5.251297,-0.7124071,0.043115962,13.670205,4.953432,0.24198084,-11.728256000803752,-0.2660380556679209,0.7098119412548892,17.88016851159164,0.6432856520459765,0.87346686250035
2347,25.659018,25.830494,0.10123236,-4.2787323,-0.7168933,0.042710498,12.64559,6.197287,0.14682065,-11.802111588098642,-0.2069617517418871,0.7031368374376009,22.370057563425863,0.35943138284364495,0.5299715716407772
2348,3.6045542,12.240369,0.094200075,-0.2901001,-0.73764646,0.06982812,10.501842,1.6693809,0.18297194,-12.143765875740423,0.035318940623127154,1.149570480081316,6.025886209932117,-0.2344618662531373,0.6604651811665898
2349,5.975464,11.915341,0.1360963,-1.6370163,-0.7316776,0.06650529,9.533082,1.2042319,0.15857843,-12.045500683804011,-0.04649652208368637,1.0948671764553255,4.346858609885379,-0.50284213894126,0.5724131057251833
2350,14.841974,9.773664,0.19126286,2.5,-0.31785938,0.08830844,9.421187,1.4539105,0.19803269,-5.232873569266466,0.20479743579842474,1.4538091986826225,5.248111580347717,-0.5338408585883792,0.7148292811947857
2351,-2.297251,14.0945425,0.19569072,0.3013687,-0.64060426,0.056098323,11.241558,4.931818,0.36694327,-10.546176135126917,0.07124641294627637,0.9235385989861108,17.80214648636436,-0.029534516934391665,1.3245377383664703
2352,14.470734,9.865976,0.10208397,-1.0024796,-0.5896493,0.054832272,8.501124,1.8825688,0.18763223,-9.70731244110339,-0.00795298292707475,0.9026959266656659,6.79541941482449,-0.7887304927132942,0.6772871944509308
2353,45.5244,41.088436,0.7436261,16.864738,0.5458669,0.021732613,16.708105,3.8082833,0.27797052,8.986527137465474,1.0773518866479572,0.35778091282030255,13.74658007509678,1.484890190319134,1.003376955852987
2354,32.54684,22.740967,0.20693366,-11.710369,0.32222614,0.03845586,12.252024,6.680232,0.20736526,5.30476254461768,-0.6583801880759335,0.6330933398784896,24.113315066814877,0.25039979996755357,0.7485165514770207
2355,30.111128,26.967924,0.32213813,6.199997,-0.5709963,0.054013554,14.18458,5.087292,0.22133607,-9.400229649172656,0.4295456143559006,0.8892174736295185,18.36335508196605,0.7857854426160776,0.7989463317810137
2356,13.641795,11.010473,0.09636208,0.60027313,-0.5256882,0.059539698,10.011543,0.9720655,0.20135312,-8.654329646405317,0.08940270460285596,0.9801934812241554,3.50881854722472,-0.37029163486626915,0.7268148614120812
2357,22.423828,18.480597,0.15659313,-1.1080399,-0.68643224,0.04226276,11.835024,6.153008,0.18929784,-11.300637507733569,-0.01436501139612462,0.6957658585719457,22.210224025426008,0.13487626670222685,0.683299458784657
2358,10.004374,11.362346,0.08408254,0.34868622,-0.60854346,0.06979025,10.202933,1.1491684,0.23541123,-10.018364080845961,0.07412061073212821,1.1489469271434265,4.1480982749421695,-0.3172699008696663,0.8497528714054122
2359,6.8160386,8.936014,0.13746352,2.1559143,-0.32565036,0.08790728,8.777951,1.4998208,0.21342814,-5.3611347802372045,0.1838967069783791,1.4472049171120858,5.413831800580564,-0.7120397712707992,0.7704014758758498
2360,39.25922,35.487606,0.35219902,28.951233,0.54719126,0.026734736,13.477676,4.9467216,0.2579659,9.008330647396768,1.81151941430749,0.4401301163719263,17.85594609044902,0.5899484618893234,0.9311674398897808
2361,-38.64642,20.150047,0.11812754,-4.0999985,-0.7203789,0.042857967,11.758513,6.2411413,0.13990028,-11.859495233666923,-0.19610495852531934,0.705564587143746,22.528352850270107,0.11368020191803338,0.5049914123704359
2362,20.62852,25.133528,0.09850744,-4.4842453,-0.7188647,0.042667273,12.509251,6.2679577,0.1580338,-11.834566941741114,-0.2194451870462233,0.7024252565574888,22.625151023498507,0.3216606595998755,0.5704471886116382
2363,5.507177,4.8906784,0.09954817,1.0,-0.45037737,0.05929108,6.3624268,1.9678116,0.17029312,-7.414499351429954,0.11368323420526492,0.9761005304431235,7.103116384144409,-1.3812245325775598,0.6146989588237031
2364,8.914451,7.864312,0.13748612,-1.1443329,-0.3354276,0.13476828,7.333383,2.385138,0.19217317,-5.522097160355277,-0.01656955168430547,2.2186708235305246,8.609518939155294,-1.112235672565589,0.6936783387207933
2365,13.499943,24.383501,0.31811687,5.7272415,-0.54750866,0.06357766,13.592896,5.0648503,0.25953537,-9.01355635779946,0.40082912519106456,1.0466699091164982,18.28234993042083,0.6218684509083813,0.9368326170300291
2366,28.457712,36.853848,0.14521693,-9.6082535,0.3424368,0.037505995,14.513442,5.2382693,0.2076999,5.637486229621757,-0.5306917964862682,0.6174558860819382,18.908330741642793,0.8768917708096649,0.749724558330738
2367,16.58453,16.602455,0.11590163,-2.9692917,-0.7629152,0.053640395,11.282456,4.4878836,0.377037,-12.55976266140438,-0.1274226610963609,0.8830741202692491,16.199702161044495,-0.018204251085361486,1.3609725500911438
2368,32.743877,26.967922,0.14534904,-7.1587486,0.1600861,0.10052287,12.684983,6.791471,0.18186782,2.63547450829422,-0.3819020105426532,1.6548935148896025,24.514848820574876,0.3703447392952222,0.6564796888522763
2369,6.479361,8.575258,0.111831,-0.69999695,-0.5181259,0.042729672,7.8568993,1.5217687,0.19500627,-8.529832661353987,0.010420657772001594,0.7034525018895869,5.493056220230262,-0.9672033819769298,0.7039049278200288
2370,14.6684265,10.131469,0.15200706,0.50219727,-0.55118626,0.05769351,9.124939,1.6490204,0.18642437,-9.074098573507774,0.08344530174295169,0.949800023515136,5.952390915878756,-0.6159120362280411,0.6729272968395453
