,target,y_bar,y_CI95,Water table,dy_dWater table,dy_dWater table_CI95,T soil 50cm,dy_dT soil 50cm,dy_dT soil 50cm_CI95,Rand,dy_dRand,dy_dRand_CI95,Rand_Skew,dy_dRand_Skew,dy_dRand_Skew_CI95,dy_dWater table_norm,Water table_norm,dy_dWater table_norm_CI95,dy_dT soil 50cm_norm,T soil 50cm_norm,dy_dT soil 50cm_norm_CI95,dy_dRand_norm,Rand_norm,dy_dRand_norm_CI95,dy_dRand_Skew_norm,Rand_Skew_norm,dy_dRand_Skew_norm_CI95
1220,4.75453,3.1161125,0.4504362,1.6998214721679688,-0.4706539109349251,0.09531805723817835,5.22908878326416,1.5519748210906983,0.2073802093840553,0.026880034791407326,-11.410651969909669,1.0944151480789013,0.4049090247922948,6.131686985492706,1.5536279281201553,-7.748307699330479,0.1561923499335788,1.569207478413829,5.602089822725475,-1.6951988047540354,0.7485704952407859,-3.293609904721451,-1.6406848349627627,0.3158957596021043,1.000145206213122,-2.424010925620429,0.2534137062483041
1221,-5.987368,17.710073,0.38657406,-7.5,-0.38285639211535455,0.1082814924850543,10.912188529968262,2.523973798751831,0.4208173399032474,0.4172050945660989,-8.056144094467163,1.6241668314232856,0.8036878462294487,17.30409965515137,2.6851043832242607,-6.302909764146105,-0.402630572929061,1.7826226499431885,9.110668381125151,-0.120781401296435,1.5190043711157717,-2.3253531922076776,-0.28841072203928136,0.46880511096143235,2.822487899150827,0.020820979093284002,0.4379698904098242
1222,12.4681635,19.481503,0.23491798,-3.370758056640625,-0.46122232675552366,0.08594557724494097,11.587224960327148,5.061164450645447,0.4530828120451114,0.01763669107437338,-10.631287002563477,1.1965897656395281,0.36442173961994534,-0.6088585212826729,1.4362683319183411,-7.593036884372259,-0.15180885220589582,1.4149096871787255,18.269045009489787,0.06622730016816403,1.63547151391667,-3.068651314921902,-1.6727082321605091,0.34538779329976077,-0.09931148357109816,-2.672230242202672,0.2342710726106021
1223,9.564262,11.190485,0.20216274,-1.0997238159179688,-0.6038548290729523,0.12651760802054393,9.581137657165527,1.6199325561523437,0.3115260332764767,0.6896810097550427,-6.611671781539917,0.9365932760832659,0.9113014619384296,20.125522804260253,2.4853645700756366,-9.941175272695796,-0.013859871765224106,2.0828411993414773,5.8473936322916416,-0.48952904825501753,1.1245007308209403,-1.9084157262768209,0.6555771600552766,0.2703415106286673,3.282692871119603,0.6805781851523844,0.40539014244109306
1224,33.590973,36.50849,0.25395134,-10.881397247314453,0.1044013887643814,0.07876848958132349,14.692317008972168,4.348872327804566,0.5357679148252981,0.471091870769186,-6.632577848434448,1.0479434221284998,0.8284692671941948,16.832982444763182,2.497464767917216,1.7187450599888847,-0.6080261122686582,1.2967543243723043,15.697917953852311,0.9264464021749037,1.9339360034696378,-1.914450125465769,-0.1017209600998388,0.30248200048620394,2.74564352978738,0.17275083434589247,0.4073638170422458
1225,31.195652,13.224172,0.34417793,-3.4035797119140625,-0.6347995579242707,0.08272734734104491,9.869462966918945,1.724198579788208,0.2790158495640133,0.7532901072514275,-5.274397659301758,1.0299636189003563,0.9316237810477829,19.542161178588866,2.577358987550976,-10.45061389679238,-0.15380253147332293,1.3619284307539357,6.223757747178524,-0.40965285290997755,1.007150264282744,-1.5224203155022202,0.8759497283460209,0.29729224812557475,3.1875402100681933,0.8051701932165589,0.4203954380235348
1226,6.7832685,41.753,1.9277638,17.13037109375,0.4175154834985733,0.056296669353704726,16.49213981628418,3.9187044858932496,0.6762138145445651,0.6500187337446915,-5.323355925083161,1.198203365540675,0.8979072295740786,12.522475624084473,1.3434841152851615,6.8734974048244455,1.0934871514681834,0.9268039773290744,14.145161519607086,1.4250602708854303,2.440896899206263,-1.5365517980433434,0.5181679218695877,0.3458535483355546,2.0425527256985996,0.5984608688277635,0.21913695214791878
1227,19.177952,15.345365,0.18216045,-3.6000137329101562,-0.688409972190857,0.12177020359941045,10.836884498596191,2.355134057998657,0.47536825822362244,0.8264109679343873,-5.264463543891907,1.133423360957183,0.9534524040044638,20.68766670227051,2.749407593350264,-11.333194442656623,-0.16573448407640212,2.004685362592911,8.50121558556998,-0.14164325184049123,1.7159142308570097,-1.5195528981982123,1.1292756282339946,0.327155224586243,3.3743846887428957,0.9389970440210476,0.4484584472301246
1228,42.7984,34.94314,0.74787897,29.147422790527344,0.3109248399734497,0.10106817242914892,13.413283348083496,4.723877048492431,0.47527252510563367,0.2509971377229079,-6.708865332603454,1.3726787867009769,0.7078108118821128,8.892769241333008,1.7867161113226329,5.118710958321299,1.8234365286056131,1.6638707984693901,17.051554688604938,0.5721093422844679,1.715568667566488,-1.93647000777643,-0.8642351836577296,0.3962147351265813,1.4505079185747172,-0.5669816320306879,0.29143293808555226
1229,8.5058775,5.380774,0.07710123,1.8584671020507812,-0.5122970581054688,0.07516059475278554,7.0061259269714355,1.6343037128448485,0.13518447048188548,0.5545167951069684,-8.634706926345824,1.003356811293584,0.8629361765383228,19.06830596923828,2.298328509236583,-8.433872846775921,0.165828929823602,1.23735807029082,5.8992685142509345,-1.2028973618195005,0.4879689644351807,-2.492351561678965,0.18730318203365062,0.2896123674931821,3.1102492431299935,0.38406045033230546,0.3748825154079864
1230,9.181489,8.802969,0.28095615,3.0719528198242188,-0.4184430047869682,0.07555489018338638,9.232067108154297,2.1916378855705263,0.1964553814119498,0.70085844108109,-7.906666994094849,1.1014279859961817,0.914971521970185,23.176134300231933,2.350418164419046,-6.888767054503734,0.23953945102335944,1.2438492993016792,7.911051214880956,-0.5862337995162478,0.7091356624291638,-2.2822076068709625,0.6943011688081827,0.3179199693041853,3.780280968968267,0.7030785772883402,0.3833789078440801
1231,4.9929705,6.0621977,0.113332674,0.7057876586914062,-0.5094003677368164,0.07564719543513908,6.998518943786621,1.6583280324935914,0.15382898333187975,0.8961830742796252,-5.17819926738739,0.8390551676126468,0.97296940553683,21.506676197052002,2.7496784169977997,-8.386185049512278,0.09581195203653503,1.2453689073963476,5.985987960193711,-1.2050047622255775,0.5552691772139055,-1.4946532801686603,1.3709998292608818,0.24218777489176258,3.5079740943969617,1.0586518136969116,0.44850262152888665
1232,6.630647,4.3345857,1.6673719,35.76976776123047,-0.01461422922438942,0.10368406545855534,8.951908111572266,4.467068529129028,0.5358194917410138,0.9568367098693372,-4.549230182170868,1.2599963758493347,0.9890299820523215,19.75636167526245,3.318127294246155,-0.24059195555005922,2.225696309833839,1.706935869489648,16.12456516972611,-0.6638476404856545,1.9341221782133853,-1.3131054760383125,1.5811332532075968,0.3636896957644528,3.222478653668367,1.1571159440929577,0.5412228502199946
1233,7.9900084,7.5453477,0.15647437,-0.3990020751953125,-0.49580603241920473,0.07452519203121931,7.606481075286865,1.5678281426429748,0.13326149947644148,0.8143058115180436,-5.539825892448425,0.911134061690895,0.949941549210813,21.5726939201355,2.30244051612478,-8.162383460783326,0.028703929331206808,1.226897526597669,5.659314804804751,-1.036577987553484,0.48102770730098116,-1.5990344353605703,1.0873375326780492,0.2629928752561869,3.518742307031313,0.9174727068423556,0.37555322870220315
1234,15.551356,12.399473,0.45837337,1.2962493896484375,-0.3678630359470844,0.10822583930321586,10.341876983642578,1.675696861743927,0.3600591353862201,0.059041273902325386,-12.054646968841553,1.339129552958535,0.49293417629500796,3.12001414000988,1.5261492577425173,-6.056076296202238,0.13167825132616515,1.7817064396083497,6.048683398453193,-0.27877764699821267,1.2996883651172317,-3.479494840364609,-1.5292628035043137,0.38653096869138454,0.508908428109739,-1.8843466123665036,0.24893163459064646
1235,20.146223,31.020569,0.60134435,-7.0904693603515625,-0.12010267749428749,0.13682838686001267,13.430614471435547,5.69505090713501,0.32683009617076764,0.6933956932819254,-6.170201301574707,0.6907784374611273,0.9125260790149484,16.82059955596924,2.487884750645935,-1.9772331199599051,-0.37775453487305116,2.252586069641717,20.557154854060627,0.5769106696310036,1.1797430800017117,-1.7809881656703026,0.6684466139765963,0.19938866855195025,2.743623745200262,0.6880860635520956,0.4058012114539339
1236,15.658988,9.678447,0.28606695,2.53155517578125,-0.41358426213264465,0.07739760536572408,9.221826553344727,2.119455111026764,0.21214417561400561,0.3687021696341427,-10.70714602470398,1.2878235821761976,0.7792358474155251,19.81933002471924,2.1731198838536057,-6.808778272422273,0.20671418459120422,1.274185654536927,7.650496480904337,-0.5890707913748895,0.765766757944234,-3.0905475244762117,-0.4564482285842505,0.3717218364888017,3.232749480114884,-0.12908925590580184,0.3544596192703329
1237,7.692222,15.737082,1.0265089,35.87726593017578,0.10909149833023549,0.1057019830801719,10.714258193969727,7.3039146900177006,0.500077805244887,0.6744874127061253,-7.685100841522217,1.1613505251755,0.9062404903332639,16.827189445495605,2.423556390312387,1.7959576597686735,2.232226049693915,1.740156557304878,26.364594061034722,-0.1756150272325327,1.8051071095112523,-2.2182539890944644,0.602939217763533,0.33521621750082764,2.7446986282520003,0.649550396854682,0.39530855235972884
1238,4.007357,7.160061,0.21773773,1.2040863037109375,-0.48785801231861115,0.07203168058619053,7.68609619140625,1.767365527153015,0.19742513055508654,0.421986347491195,-10.397389602661132,0.9097557037412336,0.8059806216789253,17.82450294494629,2.0001923927322,-8.031536348055567,0.12608000735812244,1.1858472060138958,6.3795754274812,-1.014521815748766,0.7126361198667046,-3.001138363423737,-0.27184615772030246,0.2625950212678936,2.907371367080185,0.0348775193805121,0.3262532542558215
1239,15.504202,25.686054,0.30057204,-6.717815399169922,-0.20055222660303115,0.10238992282842878,12.535541534423828,6.039680814743042,0.3235340997259193,0.4591109646750492,-7.673792004585266,1.123895772473398,0.8231508220222715,15.997148990631104,2.031680406688316,-3.3016624857516432,-0.3551184895504466,1.6856305853475861,21.80114906825861,0.3289441597677144,1.167845678131205,-2.2149897674317023,-0.14322859266081361,0.3244051486150317,2.609309952368868,0.14014452794043117,0.3313892936991088
1240,41.219116,29.158981,0.49284783,-8.897418975830078,0.11071783304214478,0.0863955564182207,13.201181411743164,5.725097703933716,0.37309961205556275,0.23970368067770964,-7.955346703529358,1.6143882387280164,0.6997109585445523,15.956749629974365,1.6553472280662163,1.8227317744147058,-0.48751371537911303,1.4223176296431488,20.66561334981975,0.5133496873839992,1.346759954578633,-2.2962586859482372,-0.9033611614170114,0.46598258426967915,2.6027203748202243,-0.6166401865943499,0.2700052365173974
1241,7.8948855,11.624393,0.25297508,0.2093505859375,-0.5836182430386543,0.1424126624791939,10.285650253295898,2.0122018456459045,0.4934374510597198,0.7313465187255257,-6.914775729179382,1.081844186985213,0.9247637546839007,20.043510723114014,2.9414143821463115,-9.60802326495779,0.06565697382820945,2.3445191966592636,7.2633494613270955,-0.29435441790543976,1.7811377382982108,-1.995904694193649,0.7999265626150007,0.3122672340735699,3.269315803763746,0.7631127658407689,0.47977685435512757
1242,7.5997944,6.009359,0.13314025,0.8822097778320312,-0.5184156239032746,0.07995271817017727,7.0702362060546875,1.6555110335350036,0.1366430366312344,0.5381111593852138,-8.87176423072815,1.1939374959138904,0.8564815256370679,19.019656562805174,2.343429874099411,-8.534601916222778,0.10652832567204995,1.3162501094483399,5.975819572806188,-1.1851365721751284,0.4932338814106361,-2.5607765988949915,0.13046615367224512,0.3446222330266592,3.102313992889024,0.34448829752763604,0.3822390412658701
1243,24.226276,23.528244,0.3725827,-6.8530731201171875,-0.25752124935388565,0.10674884193555383,12.198994636535645,5.464982271194458,0.387429238566389,0.07406654949177549,-11.104534721374511,1.092186688381845,0.5216816108360216,2.0631258234381677,1.945478663187707,-4.23953532043592,-0.36333442234742064,1.7573908441997967,19.726687022742908,0.2357088978981478,1.398484927013006,-3.205251167250515,-1.4772080078658198,0.3152525293160654,0.33651838507219206,-1.7081019339474026,0.31732884659322647
1244,46.86622,33.869965,0.48455158,-7.9000091552734375,0.11242874041199684,0.0837553678316967,14.127610206604004,4.312376713752746,0.5475202931533371,0.25821096377913766,-7.177248764038086,1.5880582960000313,0.7128426395782131,16.595590019226073,2.1346604138723997,1.8508981965747437,-0.42692824935658436,1.3788525843575121,15.56618146864946,0.7700028665823864,1.976358005508342,-2.071665815434801,-0.8392430137042981,0.45838261886995224,2.7069222289522283,-0.5361325191161324,0.3481864591063834
1245,46.473225,33.33508,0.70952654,28.76213836669922,0.1984121359884739,0.10875471575325661,13.167336463928223,6.6478273391723635,0.5166230721409502,0.2338363060860904,-7.78024468421936,1.5837881289090092,0.6953892705078312,10.362688934803009,2.56992276096061,3.2664304815107785,1.800033273606759,1.7904132566019766,23.99634670222349,0.5039734530692908,1.8648297738438941,-2.245716635708079,-0.923688574613724,0.45715006312617057,1.6902678962807798,-0.6431355775890811,0.4191825081407366
1246,38.743423,35.418083,0.76151645,-22.70193862915039,0.048344468139111994,0.07324821479050048,14.599153518676758,4.323105525970459,0.5104968037454755,0.5979409717768059,-5.122946929931641,0.7040524745399276,0.8793556902685451,16.696536922454833,2.766045533733501,0.7958880315224043,-1.3260389024950885,1.2058748337946341,15.60490875269943,0.9006368568518586,1.8427160736967145,-1.4787050550906229,0.33774545704292885,0.20322013235556693,2.7233877728694535,0.4847251518399275,0.4511722772666096
1247,13.669743,12.003057,0.37602428,0.7543258666992188,-0.5909037947654724,0.10967117759560344,10.468118667602539,1.9491966485977172,0.3946561024654505,0.9789472610869017,-2.3491554617881776,1.671716433537621,0.9946947458108728,21.9684778213501,2.5656068245890014,-9.727964256049608,0.09876029873559858,1.8055008362102982,7.035922593077771,-0.24380428507831584,1.4245713944923573,-0.6780683274785119,1.6577348581653726,0.4825299919675593,3.583298989789688,1.1918454593657615,0.4184785317175112
1248,7.546671,5.1357374,0.2665979,5.0735626220703125,-0.4530860722064972,0.08155508034659459,7.798336982727051,1.858120334148407,0.17570460942011878,0.5836333457945518,-8.957940292358398,1.03765638508558,0.8740474785950902,19.814202404022218,2.304184839060417,-7.459090894970609,0.36112283647334736,1.342629567687596,6.707168745183992,-0.9834271907888914,0.6342325860329652,-2.5856507542792544,0.28817694549421663,0.29951271466588936,3.2319131091012396,0.4521815849336758,0.3758377468497037
1249,9.643903,9.469366,0.18868257,-0.6967010498046875,-0.5321078211069107,0.10405164799885085,8.706685066223145,1.8964745163917542,0.19208273923561262,0.7416374181937841,-6.454910230636597,1.2199884062685105,0.9279998549566278,23.542299652099608,2.454699182415372,-8.760014591117885,0.010620859825161465,1.7129873280262478,6.845614015741546,-0.7317830010343476,0.693351943581674,-1.8631675320372445,0.8355791977741591,0.3521416575606164,3.840006542406416,0.7829526388939643,0.40038828234326934
1250,10.592865,5.687308,0.09227083,1.1362152099609375,-0.5127277314662934,0.0732337196349977,6.984635353088379,1.599820899963379,0.1401116399654201,0.5784960373764396,-8.523900556564332,1.1444834557195829,0.8721176926466457,18.807600498199463,2.381699813912202,-8.440962960424281,0.12195732703198761,1.2056362021326519,5.774797541863336,-1.2088510024451813,0.5057543341740752,-2.460368029276001,0.2703788333567917,0.3303476484505989,3.067725329611591,0.4403504595017328,0.38848128698656426
1251,23.041714,17.91605,0.2092172,-3.8811492919921875,-0.5152296006679535,0.09514282215803604,11.216650009155273,4.0093787670135494,0.33599405147585976,0.025363960262638874,-10.206261491775512,1.1596191900439887,0.39907476449566226,-1.394631177186966,1.5333211560034368,-8.482150873554406,-0.18281144533289279,1.5663226084720019,14.472464166881991,-0.0364349226353007,1.2128217743548124,-2.945970486886656,-1.6459372477586505,0.33471647896243595,-0.22747959731131423,-2.4597795897190053,0.2501014496320988
1252,25.116062,26.930838,0.46606654,-5.8942413330078125,-0.331510865688324,0.10424746062775993,12.863903045654297,6.0175470352172855,0.327556923223392,0.2146781654611456,-8.361327838897704,1.6400085554388386,0.6806862358653148,14.630375480651855,1.6477421855378,-5.4576157413036075,-0.3050922941249256,1.7162109631962783,21.721253815233467,0.4199117832388154,1.1823666731032585,-2.413442479837083,-0.9900616064498428,0.4733777207705021,2.386374245243077,-0.7332768946745469,0.26876477090885637
1253,14.024774,11.610579,0.30864352,-1.5999984741210938,-0.5256869867444038,0.13143982901312024,9.328327178955078,1.3959283232688904,0.36346824158875857,0.43069498850280974,-9.682094097137451,1.5893680778623958,0.8101071301042928,17.72986478805542,2.3317382186923976,-8.654309317728547,-0.044247955661954115,2.1638750161832934,5.03881618874658,-0.5595663930863847,1.3119940539095336,-2.7946730038625,-0.2416752283786195,0.45876067882010085,2.89193484868595,0.0601763038471753,0.38033200440379844
1254,4.6946154,5.6583533,0.038298573,1.5,-0.5214185088872909,0.06958924671509227,7.125385761260986,1.595852303504944,0.1724161180179695,0.6809081359236551,-6.424567770957947,1.4122270018793526,0.9083895528281425,20.68526945114136,2.56545889010201,-8.58403798017822,0.1440546340588265,1.1456377681895222,5.760472287659354,-1.1698582164573532,0.6223622747587437,-1.854409379918089,0.6251836972707522,0.4076300682354207,3.3739936708663185,0.6627258622261065,0.41845440198480494
1255,32.88449,36.927925,0.4259408,-15.884864807128906,0.08749360702931881,0.0754597019623543,14.916460037231445,4.372742128372193,0.5290883077884608,0.3985019987824816,-6.636817502975464,1.094957486073795,0.7945251079915391,15.750204181671142,1.9732228021148828,1.4403946790557953,-0.9119507454458076,1.2422822292980682,15.78407963960467,0.9885418606893801,1.9098249431016778,-1.915673873961973,-0.3532072592493522,0.31605230190980066,2.5690305533282993,-0.03535390676913393,0.3218542190745968
1256,13.580598,19.248117,0.15025596,-7.0105743408203125,-0.3181602172553539,0.10232698307357564,11.465387344360352,4.560810518264771,0.5081839537058236,0.6242352895431917,-7.006998085975647,1.1157806575198321,0.8888676063696118,18.627938556671143,2.991692138476411,-5.237825934736932,-0.3729014876186354,1.6845944172083396,16.462941176967206,0.03247401912023662,1.8343674887244927,-2.0225240730496434,0.4288416455710041,0.3220627738708452,3.0384205020847417,0.5430407762129558,0.48797770627266224
1257,8.034902,9.340129,0.4176848,4.186126708984375,-0.3659529075026512,0.07469505340054303,9.252197265625,2.216143488883972,0.2799516896280065,0.032092104099674224,-12.883347511291504,0.8896913227036507,0.42325251565400623,5.169885206222534,0.9935300105457827,-6.024630126120888,0.3072174936029172,1.2296939299105307,7.9995079276164915,-0.5806570418190776,1.0105283217273295,-3.7186938205682623,-1.6226277150729955,0.25680356918507175,0.8432648173184795,-2.3115507113570084,0.1620556104098636
1258,8.707337,10.555209,0.24582882,1.1986312866210938,-0.404154846072197,0.11612776572538498,9.362595558166504,1.733035147190094,0.32148571549532806,0.16892923016970063,-12.118156337738037,1.1226704366878126,0.6411006256820733,9.619842433929444,1.5427886455816595,-6.653543150894814,0.12574865434180202,1.9117947187322035,6.255654684962053,-0.5500728534647997,1.160451722832908,-3.497826403450721,-1.1485579656744924,0.32405146347147845,1.5691015078857613,-0.9759682251588597,0.2516457007230196
1259,7.0239463,5.9394236,0.111328915,1.3975296020507812,-0.45476858168840406,0.08078168330056204,6.792540550231934,1.6650773286819458,0.1645251456293858,0.16116861536122862,-11.986587524414062,0.9137545093491123,0.6336072218573392,10.97092933654785,1.6753473706074664,-7.486789806782388,0.13783029509071545,1.3298972432615441,6.010350574183008,-1.2620679815957485,0.5938786063971491,-3.4598499277980586,-1.175444475374703,0.2637492502980924,1.7894785577952252,-1.021908761016782,0.27326747849640526
1260,-1.4177668,19.358437,0.2007331,-4.000823974609375,-0.4680296674370766,0.1047088044243174,11.703697204589844,6.128213024139404,0.28672365099269853,0.7731727880098481,-6.871632099151611,1.1590983433771924,0.9377112796547457,17.07990550994873,2.3145786577943386,-7.705105155748282,-0.1900808207370913,1.7238059998205444,22.12071958093884,0.09849418559337596,1.0349727491274923,-1.9834515681531886,0.9448329163756439,0.3345661399857391,2.785919382180542,0.8424914099265302,0.37753309235667
1261,12.185274,10.424298,0.22941764,1.4000015258789062,-0.3198623634874821,0.1087893881802923,9.655155181884766,1.238752593845129,0.431966252151,0.8910764202616263,-3.8241941183805466,1.4396587435263786,0.9715803839146321,22.985367393493654,1.9118652174954305,-5.265848123545661,0.13798044666734174,1.7909840637855854,4.471466421070904,-0.46902360505099744,1.5592480702975025,-1.1038285681738653,1.3533079187384502,0.415548060671844,3.749164800166792,1.0501360044419263,0.3118461259890967
1262,15.112209,9.646487,0.30918473,3.3313446044921875,-0.3954260155558586,0.0836970325413829,9.359885215759277,2.2293625593185427,0.21540133767881983,0.37522004635768436,-11.019382858276368,1.3480305710980072,0.7826570618383841,19.277299022674562,2.0451503800908157,-6.509841668500786,0.25529563452248905,1.3778922188562823,8.047224178512465,-0.5508237131092644,0.7775239811970183,-3.180672640059859,-0.4338671625118863,0.38910018923930595,3.144338295787228,-0.10811448562154122,0.3335863936747275
1263,8.34291,9.863638,0.28986067,2.3999862670898438,-0.36625481843948365,0.08469307762847637,9.301170349121094,2.1229804039001463,0.17401197626665926,0.3143473192821229,-10.514476776123047,1.2945860269901304,0.7487769042328988,18.39404296875,2.052167970852465,-6.029600442487163,0.19872232058218955,1.394289965986176,7.663221563205752,-0.56708978479496,0.6281227685064544,-3.034934808644128,-0.6447596249503827,0.3736737718626993,3.0002695737077394,-0.3158268459522752,0.33473103947547284
1264,36.418808,35.71402,0.2562471,-14.897808074951172,0.06057844236493111,0.07793464872652926,14.742368698120117,4.317860674858093,0.5156386544938965,0.20710223195437627,-7.442841625213623,1.4369327777654402,0.6745997793993599,13.018798446655273,2.057524058811944,0.9972941910909612,-0.8519941550080998,1.2830269222088244,15.585976662668713,0.9403124706901858,1.8612763682042366,-2.148327454094698,-1.0163082911191472,0.4147612285211629,2.123508406068912,-0.7705917222298082,0.33560467599824445
1265,29.995039,36.054333,0.38623744,-9.678760528564453,0.041849164944142106,0.09018849421714746,14.548678398132324,4.322385621070862,0.5345000153767157,0.9727802345950064,-5.104188632965088,0.9202618634095981,0.9931244738255959,17.23612699508667,2.5058669085700562,0.68895678844594,-0.5349745896552051,1.4847602195541232,15.602310146164996,0.8866534830297004,1.929359327030937,-1.4732905956147166,1.6363693063775444,0.26562755539789423,2.811400814914775,1.1822184409728393,0.408734298072303
1266,46.300976,29.272287,0.38111383,-14.900009155273438,0.08229237701743841,0.08495585642386096,13.346837997436523,5.5713865756988525,0.31946689518852295,0.18397120907366582,-8.575421690940857,1.5712040453996046,0.6549188124348723,12.55093069076538,1.4367478514461738,1.354767576824802,-0.8521278547916078,1.3986160555313678,20.110769588553694,0.5537016561448561,1.1531644830265841,-2.4752392670398455,-1.0964453017048397,0.45351774989834504,2.047194058271629,-0.8912517306449719,0.23434928748983228
1267,12.872739,23.940744,0.45055977,-6.873146057128906,-0.25284174680709837,0.10132217392081906,12.231343269348145,5.334421825408936,0.37854597737618184,0.0438856890758379,-11.078917026519775,1.2453368840717591,0.4576998082331535,1.1391443714499474,2.088653340415213,-4.162497342486722,-0.36455370876132137,1.6680523885248935,19.255409180701918,0.2446706006216653,1.3664194408788313,-3.1978567875312676,-1.5817690531386701,0.35945832954242374,0.18580690517729953,-2.100361361769697,0.3406822022715243
1268,10.252058,10.168495,0.29238623,1.690765380859375,-0.2814483106136322,0.09955628833425562,9.537759780883789,1.3095694914460183,0.4479470270029806,0.579751981356788,-9.479622030258179,0.7845521929710197,0.8725906605955295,18.958631324768067,2.573424820024025,-4.633443091462345,0.15564225758340772,1.6389808678839057,4.7270908138997285,-0.5015462371812909,1.6169331145011394,-2.736230768777113,0.2747300285705644,0.22645584847863362,3.0923601091657953,0.44325012986830525,0.4197537322740683
1269,38.86081,35.583443,0.7757227,-23.091075897216797,0.05269458182156086,0.07754422033533638,14.792966842651367,4.3338405847549435,0.5114733519103787,0.23992521160044245,-7.14814567565918,1.1523188610151935,0.6998725684140944,13.51327142715454,2.291834953163806,0.867503327933575,-1.3496761900439311,1.2765993557120165,15.643658584684886,0.9543299264596123,1.8462410732403032,-2.0632653997183703,-0.9025936715402494,0.3326092868352577,2.204162356966655,-0.6156493893304703,0.37382334539607465
1270,20.625225,27.734863,0.51124483,-6.592376708984375,-0.3075824409723282,0.07127172818557155,12.935551643371582,6.15376877784729,0.35049896411715087,0.9410927319712067,-6.278269577026367,0.9462257127851172,0.9849362117873198,17.747675037384035,2.4706448554972993,-5.063685523892889,-0.34749899218284946,1.1733362188531946,22.21296697169123,0.43976095080706845,1.265179468811603,-1.812181365090666,1.52658852641406,0.27312185035083925,2.894839895132322,1.1320178706336537,0.402989196011965
1271,32.467182,29.618458,0.7547212,5.199989318847656,-0.3609108030796051,0.10423778739007446,14.251529693603516,4.554069685935974,0.5469276164142531,0.8489276603220531,-4.188134777545929,1.6424780125833256,0.9598816095490347,16.354340267181396,1.9210929416856561,-5.941622685591369,0.36880234812851587,1.7160517140743772,16.438609114569886,0.8043328987224554,1.974218648424021,-1.2088776541436173,1.2072843019329824,0.47409051339022396,2.667571755978241,0.9784131965155106,0.31335126872305336
1272,24.909428,13.7331295,0.2834011,-3.4845123291015625,-0.6636824429035186,0.09477347460783184,9.934402465820312,1.578719699382782,0.2723254190035639,0.8939019572028525,-2.516640006005764,1.1369249564110508,0.9723496720128125,20.37828149795532,2.864007009712627,-10.926108681525033,-0.15871860531545853,1.5602420928309204,5.6986295400288896,-0.3916623403729727,0.9830001347555105,-0.7264116434588316,1.3630969403885973,0.3281659371642447,3.3239205783437193,1.0548523534184593,0.4671508653494474
1273,24.733698,26.791204,0.33038253,-3.7284164428710938,-0.3715148389339447,0.0999627835251239,12.990443229675293,5.923551940917969,0.3557086066868283,0.15265989939608116,-9.721477937698364,1.342464159390393,0.6250737239360362,9.895562362670898,2.126336711434273,-6.116195403984261,-0.17353402430671336,1.6456729397948537,21.381964186301047,0.4549678401160372,1.2839844682375063,-2.806040891315334,-1.204922768007334,0.3874934809826434,1.6140744436603085,-1.074225902387585,0.3468287722069815
1274,46.247093,31.456476,0.44464633,-10.0010986328125,0.11375447511672973,0.08250308865292959,13.550107955932617,5.421634197235107,0.31925014933021534,0.4291418269601678,-6.785872268676758,0.9097596457774514,0.8093757933217934,17.288683700561524,2.52817609608718,1.872723576501039,-0.554554308904197,1.3582364921990981,19.57021553837194,0.6100145442728458,1.1523821057931123,-1.9586975551639167,-0.24705612846357788,0.26259615911081136,2.819973388361429,0.055692626673695025,0.4123731705396275
1275,5.553808,5.2468596,0.0975783,2.6972503662109375,-0.5022614598274231,0.06789472198523121,7.2393269538879395,1.6644640564918518,0.16982838025972732,0.7024762565860947,-5.793844103813171,1.1844845679685105,0.9154990805342667,21.670666790008546,2.7781816708546163,-8.268658234512941,0.21677897453308764,1.1177410510773513,6.008136874677064,-1.1382925208619827,0.6130214406406084,-1.6723551272138315,0.6999060613768712,0.3418937073305268,3.5347227535828574,0.7063129316214598,0.4531518139573028
1276,24.51718,29.614248,0.86636543,6.1941070556640625,-0.34635352790355683,0.1033593297417932,14.166531562805176,4.437846064567566,0.5546578395988564,0.34979963398952363,-7.626947712898255,1.47680456152839,0.7690504625062247,14.583909893035889,1.8683340162376376,-5.701968356354439,0.4291878437642723,1.7015897920514778,16.019082226903834,0.7807854435739018,2.002122068016503,-2.201468469657757,-0.5219357215870996,0.42626995758124336,2.378795199734404,-0.1915337806634228,0.3047457109872076
1277,9.145925,10.613394,0.2720015,-1.13909912109375,-0.6100582957267762,0.12079629487594419,9.109054565429688,1.763606745004654,0.3328396896209505,0.611123219700537,-9.884514427185058,1.0640442766419755,0.8841627138779533,19.550654315948485,2.6788188394098564,-10.043302052734408,-0.016251638083027795,1.988652043236255,6.366007530030146,-0.6203125763706424,1.2014356241386888,-2.8531003054505146,0.38341511665353784,0.3071294066151354,3.188925533656307,0.5141960365891202,0.4369446494721684
